gender,race,parental,lunch,test,readingScore,writingScore,mathScore
female,groupD,highSchool,freeReduced,completed,52,57,56
female,groupE,associateDegree,freeReduced,none,70,84,81
female,groupC,someHighSchool,freeReduced,completed,64,79,77
male,groupC,associateDegree,standard,none,58,55,48
male,groupE,associateDegree,freeReduced,completed,100,100,93
male,groupB,associateDegree,freeReduced,none,67,62,60
female,groupB,someHighSchool,freeReduced,none,72,81,79
female,groupB,someCollege,standard,completed,50,64,66
male,groupA,associateDegree,standard,none,54,53,47
male,groupD,someCollege,standard,none,55,58,52
male,groupD,highSchool,standard,none,57,50,54
male,groupD,someCollege,standard,none,76,64,66
female,groupC,associateDegree,standard,completed,56,79,72
male,groupC,associateDegree,standard,none,79,72,69
male,groupD,someHighSchool,standard,none,62,67,61
male,groupD,someCollege,standard,none,68,59,62
female,groupC,highSchool,freeReduced,completed,59,71,65
female,groupA,associateDegree,freeReduced,none,37,57,56
female,groupC,associateDegree,standard,completed,75,82,90
male,groupD,associateDegree,standard,none,75,68,64
male,groupB,associateDegree,standard,none,81,73,72
male,groupC,someCollege,standard,none,59,41,42
female,groupC,someHighSchool,freeReduced,none,48,58,52
male,groupB,associateDegree,freeReduced,none,73,56,57
female,groupD,associateDegree,standard,completed,70,71,74
female,groupB,associateDegree,standard,none,58,63,65
female,groupC,someCollege,freeReduced,none,59,62,64
female,groupD,someCollege,standard,completed,85,86,98
female,groupB,highSchool,standard,none,66,72,70
female,groupB,someHighSchool,standard,none,82,82,80
male,groupD,someHighSchool,standard,none,69,66,61
female,groupC,associateDegree,freeReduced,completed,51,72,79
female,groupD,someCollege,standard,none,62,70,72
female,groupC,highSchool,freeReduced,completed,67,79,84
female,groupB,associateDegree,standard,none,72,72,74
male,groupD,someCollege,freeReduced,none,63,61,60
female,groupD,associateDegree,freeReduced,completed,85,95,100
male,groupA,someCollege,standard,none,53,43,43
male,groupD,associateDegree,freeReduced,none,75,66,73
male,groupE,highSchool,standard,none,80,76,65
female,groupC,highSchool,standard,none,61,72,70
female,groupE,associateDegree,freeReduced,none,73,76,78
male,groupD,highSchool,standard,none,76,73,68
female,groupC,associateDegree,freeReduced,completed,82,93,93
female,groupB,someCollege,freeReduced,completed,53,66,73
male,groupB,associateDegree,freeReduced,none,49,53,52
male,groupD,associateDegree,standard,completed,67,61,68
female,groupD,someCollege,standard,none,65,70,71
female,groupC,highSchool,freeReduced,none,53,72,64
male,groupC,someHighSchool,freeReduced,none,68,63,54
female,groupD,associateDegree,standard,none,92,100,100
female,groupB,someHighSchool,freeReduced,none,18,32,28
male,groupC,highSchool,standard,completed,72,67,64
male,groupB,highSchool,standard,none,52,48,49
female,groupD,highSchool,standard,completed,56,68,74
female,groupC,someHighSchool,standard,completed,85,92,93
female,groupD,highSchool,freeReduced,completed,65,61,71
male,groupA,someHighSchool,freeReduced,none,68,72,64
female,groupC,someHighSchool,standard,none,49,63,56
male,groupC,highSchool,standard,none,90,75,69
female,groupB,associateDegree,standard,completed,65,81,81
male,groupB,someCollege,standard,completed,87,84,86
female,groupC,associateDegree,standard,none,58,73,68
female,groupE,associateDegree,freeReduced,none,50,56,54
male,groupB,someHighSchool,standard,completed,85,84,78
female,groupA,someHighSchool,standard,none,48,66,65
male,groupC,highSchool,freeReduced,none,59,53,52
male,groupD,associateDegree,standard,none,82,82,74
female,groupC,associateDegree,standard,none,49,53,53
male,groupD,highSchool,freeReduced,completed,73,68,66
male,groupD,associateDegree,freeReduced,none,63,66,67
female,groupE,associateDegree,standard,none,64,73,70
female,groupB,highSchool,standard,completed,68,83,78
female,groupE,associateDegree,freeReduced,none,45,56,54
male,groupA,associateDegree,freeReduced,completed,49,58,60
female,groupC,someCollege,standard,completed,87,89,94
female,groupC,someCollege,standard,none,73,76,78
female,groupE,highSchool,standard,completed,74,79,80
male,groupD,someCollege,standard,none,79,73,67
female,groupC,associateDegree,standard,none,86,92,87
male,groupB,associateDegree,standard,completed,91,89,92
female,groupB,highSchool,standard,none,58,68,61
female,groupD,someCollege,standard,completed,82,97,96
male,groupB,someHighSchool,freeReduced,completed,49,50,52
female,groupB,associateDegree,standard,none,73,83,76
male,groupB,associateDegree,freeReduced,none,48,51,46
male,groupD,associateDegree,freeReduced,completed,61,70,76
male,groupC,associateDegree,freeReduced,completed,60,51,56
male,groupA,associateDegree,standard,completed,87,84,87
female,groupC,associateDegree,standard,completed,92,100,99
male,groupD,associateDegree,freeReduced,completed,84,89,90
female,groupD,associateDegree,freeReduced,none,40,59,54
female,groupC,associateDegree,freeReduced,none,67,75,72
male,groupC,highSchool,standard,none,71,79,71
male,groupE,someCollege,standard,none,66,57,52
male,groupE,highSchool,standard,none,70,55,56
female,groupC,associateDegree,freeReduced,none,65,77,74
male,groupC,highSchool,freeReduced,none,58,61,52
female,groupD,associateDegree,standard,none,59,70,73
male,groupB,highSchool,standard,none,60,68,60
female,groupC,highSchool,freeReduced,none,35,53,46
female,groupE,highSchool,standard,none,75,86,79
male,groupC,associateDegree,standard,none,49,51,43
male,groupE,associateDegree,standard,none,53,45,40
female,groupD,someCollege,freeReduced,completed,59,78,76
female,groupD,someHighSchool,freeReduced,none,50,64,59
female,groupD,someHighSchool,standard,none,81,97,96
male,groupC,highSchool,standard,none,52,53,49
female,groupD,associateDegree,standard,none,55,64,70
female,groupA,associateDegree,freeReduced,none,41,51,48
female,groupC,someHighSchool,standard,none,77,91,88
female,groupA,associateDegree,standard,none,82,93,93
male,groupC,associateDegree,standard,completed,78,77,77
female,groupD,someHighSchool,standard,none,65,82,81
male,groupE,someHighSchool,standard,none,94,88,78
male,groupE,someCollege,standard,none,53,55,48
male,groupD,highSchool,standard,none,72,66,66
female,groupC,highSchool,freeReduced,none,33,41,43
female,groupC,someCollege,standard,completed,67,81,79
female,groupC,associateDegree,standard,completed,55,72,79
male,groupC,associateDegree,standard,none,69,63,61
female,groupE,someHighSchool,freeReduced,none,32,34,38
female,groupB,someCollege,standard,none,82,85,87
female,groupD,someCollege,standard,none,77,68,77
female,groupC,highSchool,standard,none,76,76,74
female,groupA,highSchool,standard,none,55,73,73
female,groupE,associateDegree,standard,completed,82,85,86
female,groupD,associateDegree,standard,none,54,60,63
female,groupE,someHighSchool,freeReduced,none,38,49,45
male,groupD,highSchool,standard,none,46,34,36
female,groupD,someHighSchool,standard,none,73,86,82
male,groupD,associateDegree,standard,completed,87,84,85
female,groupC,associateDegree,standard,none,40,59,51
female,groupB,highSchool,freeReduced,completed,46,54,58
female,groupC,associateDegree,standard,completed,81,91,87
female,groupA,associateDegree,standard,none,50,53,58
female,groupE,associateDegree,standard,none,80,83,83
male,groupC,associateDegree,freeReduced,none,37,56,47
male,groupD,highSchool,standard,completed,68,64,66
female,groupD,associateDegree,freeReduced,completed,74,88,90
male,groupB,associateDegree,freeReduced,completed,69,70,63
male,groupE,someCollege,freeReduced,completed,87,74,70
male,groupB,someHighSchool,standard,completed,61,56,56
female,groupD,someCollege,standard,none,69,77,77
male,groupE,associateDegree,standard,completed,62,61,58
female,groupE,someCollege,freeReduced,completed,75,88,85
male,groupA,someCollege,freeReduced,completed,50,47,54
female,groupC,highSchool,standard,none,63,69,74
female,groupC,someHighSchool,standard,completed,44,51,55
male,groupC,highSchool,standard,none,88,89,86
female,groupC,associateDegree,standard,none,52,55,57
male,groupD,associateDegree,standard,none,88,78,83
male,groupE,someHighSchool,standard,completed,81,75,76
male,groupD,associateDegree,standard,none,80,73,72
male,groupC,highSchool,standard,completed,82,84,82
male,groupC,highSchool,freeReduced,completed,40,46,50
female,groupC,associateDegree,standard,none,53,62,53
female,groupE,associateDegree,standard,none,84,95,92
male,groupB,highSchool,standard,none,59,58,47
female,groupB,associateDegree,standard,none,61,72,70
female,groupB,highSchool,standard,none,65,81,73
female,groupB,associateDegree,standard,none,52,65,69
male,groupC,highSchool,freeReduced,none,62,55,55
female,groupB,associateDegree,standard,none,49,52,54
female,groupA,highSchool,standard,completed,75,82,79
male,groupB,highSchool,standard,completed,52,49,46
male,groupB,someHighSchool,standard,none,72,68,67
male,groupC,associateDegree,freeReduced,completed,79,77,75
male,groupC,someCollege,freeReduced,completed,50,48,53
male,groupE,someCollege,standard,none,86,76,74
male,groupC,associateDegree,freeReduced,none,61,66,61
male,groupD,someHighSchool,standard,completed,88,74,75
male,groupE,associateDegree,standard,none,87,74,76
female,groupE,highSchool,standard,completed,59,63,75
female,groupB,someCollege,freeReduced,none,45,53,55
male,groupD,associateDegree,standard,none,81,81,84
female,groupC,someCollege,standard,none,69,78,76
female,groupB,highSchool,standard,none,50,53,55
male,groupB,associateDegree,standard,none,63,71,69
female,groupC,associateDegree,freeReduced,none,44,63,62
female,groupC,associateDegree,freeReduced,none,57,78,67
male,groupD,someHighSchool,freeReduced,completed,80,79,79
female,groupC,associateDegree,standard,completed,69,84,85
female,groupE,associateDegree,standard,none,100,100,100
male,groupD,associateDegree,standard,none,73,70,75
female,groupD,someCollege,standard,none,51,58,54
female,groupC,someCollege,standard,none,71,81,80
female,groupB,someCollege,standard,none,62,67,67
male,groupC,highSchool,standard,none,50,48,42
female,groupE,someCollege,standard,none,67,76,75
female,groupC,someHighSchool,standard,completed,76,87,85
male,groupB,someCollege,freeReduced,completed,60,62,60
male,groupD,associateDegree,standard,none,80,75,69
female,groupD,associateDegree,freeReduced,none,63,73,78
male,groupE,someCollege,standard,none,84,77,71
male,groupB,associateDegree,freeReduced,completed,58,57,53
female,groupC,associateDegree,freeReduced,completed,74,86,89
female,groupC,someCollege,standard,none,60,72,74
male,groupE,associateDegree,standard,completed,71,74,68
female,groupE,someCollege,standard,none,71,70,76
female,groupD,highSchool,standard,completed,57,58,64
female,groupE,highSchool,freeReduced,completed,66,74,78
female,groupE,associateDegree,standard,none,85,92,85
female,groupE,associateDegree,standard,none,87,94,95
female,groupB,associateDegree,freeReduced,completed,58,76,78
male,groupA,associateDegree,standard,completed,80,78,81
female,groupD,associateDegree,freeReduced,completed,57,74,76
female,groupE,associateDegree,standard,completed,99,100,100
female,groupE,associateDegree,standard,completed,79,88,94
female,groupC,associateDegree,standard,none,77,88,87
female,groupD,someHighSchool,standard,none,76,72,71
female,groupC,associateDegree,standard,none,65,76,76
female,groupC,someCollege,freeReduced,completed,42,66,69
female,groupC,highSchool,freeReduced,none,42,62,60
male,groupA,someCollege,standard,completed,61,51,52
male,groupC,associateDegree,standard,none,69,77,69
female,groupD,someHighSchool,standard,none,51,63,61
female,groupB,highSchool,freeReduced,none,64,73,71
female,groupB,highSchool,standard,completed,77,82,89
male,groupE,someCollege,standard,completed,99,87,81
female,groupC,someCollege,standard,completed,63,78,80
male,groupC,highSchool,standard,none,84,77,74
male,groupC,associateDegree,freeReduced,none,58,55,53
female,groupC,associateDegree,freeReduced,completed,56,68,70
female,groupC,associateDegree,standard,none,63,67,70
male,groupC,someHighSchool,standard,none,62,64,55
male,groupD,highSchool,freeReduced,none,69,70,67
female,groupC,associateDegree,standard,completed,96,100,100
female,groupD,associateDegree,standard,none,78,82,79
male,groupE,associateDegree,standard,none,72,64,63
male,groupD,someHighSchool,standard,none,84,84,80
male,groupD,associateDegree,freeReduced,none,50,42,48
male,groupE,associateDegree,standard,completed,97,82,88
female,groupC,associateDegree,standard,none,81,88,90
male,groupE,associateDegree,standard,completed,94,85,82
male,groupE,someHighSchool,standard,completed,89,84,77
male,groupD,someHighSchool,freeReduced,none,62,49,52
male,groupB,associateDegree,freeReduced,none,88,75,76
female,groupA,associateDegree,standard,none,45,59,64
male,groupD,associateDegree,standard,none,95,81,84
female,groupB,associateDegree,standard,none,53,58,65
female,groupB,associateDegree,standard,none,97,97,96
female,groupC,associateDegree,standard,none,69,80,71
male,groupE,associateDegree,freeReduced,none,90,90,82
female,groupC,someHighSchool,standard,none,69,73,73
female,groupD,someCollege,standard,none,69,74,74
male,groupE,associateDegree,standard,completed,85,66,71
male,groupD,someHighSchool,freeReduced,none,59,42,41
male,groupB,associateDegree,standard,none,59,54,51
female,groupC,associateDegree,standard,none,81,77,79
male,groupD,someCollege,standard,completed,58,59,58
male,groupB,highSchool,freeReduced,none,66,77,70
female,groupB,associateDegree,freeReduced,none,77,85,87
female,groupB,highSchool,standard,none,54,64,68
male,groupB,associateDegree,freeReduced,none,57,56,57
female,groupC,someCollege,standard,none,54,48,52
male,groupC,highSchool,standard,none,70,70,65
female,groupB,someCollege,freeReduced,none,58,61,66
female,groupC,associateDegree,standard,none,62,74,70
female,groupB,someHighSchool,freeReduced,completed,59,63,64
female,groupD,associateDegree,freeReduced,none,43,60,58
female,groupC,associateDegree,standard,completed,54,64,67
female,groupC,associateDegree,standard,completed,74,75,83
female,groupE,someCollege,standard,none,62,73,70
female,groupB,highSchool,freeReduced,none,50,67,63
female,groupC,someHighSchool,freeReduced,completed,71,84,87
female,groupB,someHighSchool,freeReduced,none,49,58,55
male,groupD,someCollege,freeReduced,none,77,62,64
female,groupC,someHighSchool,standard,completed,70,82,76
male,groupC,associateDegree,freeReduced,completed,46,42,46
female,groupC,someHighSchool,freeReduced,none,65,86,80
female,groupD,associateDegree,standard,none,85,91,89
female,groupD,someCollege,standard,none,74,89,84
male,groupB,highSchool,standard,none,70,65,60
male,groupD,associateDegree,standard,completed,81,72,77
male,groupD,associateDegree,freeReduced,none,90,87,75
male,groupD,highSchool,freeReduced,none,66,74,69
female,groupE,highSchool,freeReduced,none,41,45,40
male,groupB,someCollege,standard,none,62,61,57
female,groupC,highSchool,standard,none,61,73,63
male,groupC,associateDegree,freeReduced,none,79,81,71
male,groupA,highSchool,standard,none,63,63,62
male,groupD,someHighSchool,standard,none,81,78,78
female,groupD,someHighSchool,standard,none,48,58,54
female,groupC,someCollege,standard,none,58,67,72
male,groupD,someHighSchool,standard,none,55,47,44
male,groupC,someCollege,standard,none,58,49,42
female,groupD,associateDegree,standard,completed,68,75,81
male,groupC,associateDegree,freeReduced,completed,78,81,82
male,groupC,associateDegree,standard,none,67,57,59
female,groupC,associateDegree,freeReduced,completed,43,51,54
female,groupA,highSchool,freeReduced,completed,53,50,60
female,groupD,highSchool,standard,completed,88,99,100
male,groupD,associateDegree,freeReduced,none,52,57,50
female,groupC,someCollege,standard,completed,64,82,77
male,groupD,someCollege,standard,none,81,82,84
male,groupC,highSchool,freeReduced,completed,53,51,51
male,groupD,someHighSchool,standard,none,73,66,62
female,groupC,associateDegree,freeReduced,none,62,78,79
male,groupC,associateDegree,standard,none,85,76,71
female,groupD,associateDegree,standard,completed,77,82,91
male,groupD,associateDegree,freeReduced,none,68,68,67
female,groupD,someCollege,standard,completed,69,79,81
male,groupE,someCollege,standard,completed,85,75,68
male,groupC,highSchool,standard,completed,53,52,49
female,groupA,someHighSchool,freeReduced,none,59,73,69
female,groupD,associateDegree,freeReduced,none,47,53,58
male,groupC,associateDegree,standard,completed,51,60,58
male,groupB,someHighSchool,standard,none,68,54,53
male,groupA,highSchool,freeReduced,none,48,45,41
male,groupC,someHighSchool,freeReduced,none,79,76,65
female,groupB,someHighSchool,standard,completed,60,70,74
female,groupB,highSchool,standard,none,65,64,62
male,groupB,associateDegree,standard,none,48,43,45
male,groupD,associateDegree,freeReduced,completed,74,79,75
male,groupE,someHighSchool,standard,completed,74,64,60
female,groupC,highSchool,freeReduced,completed,50,66,64
male,groupE,someCollege,standard,none,76,67,67
male,groupC,associateDegree,freeReduced,none,49,51,51
male,groupE,associateDegree,standard,completed,100,100,100
male,groupC,associateDegree,freeReduced,none,73,68,66
male,groupE,associateDegree,standard,none,68,68,64
female,groupB,associateDegree,freeReduced,none,54,65,65
male,groupB,someCollege,standard,none,58,50,45
female,groupC,associateDegree,standard,completed,67,84,86
female,groupD,associateDegree,standard,none,53,61,68
male,groupA,someHighSchool,standard,none,53,54,48
female,groupD,highSchool,standard,none,56,52,55
male,groupD,associateDegree,standard,none,80,63,63
female,groupC,someCollege,standard,none,59,71,70
female,groupC,someCollege,freeReduced,completed,45,73,70
female,groupD,associateDegree,standard,none,64,76,74
male,groupC,highSchool,standard,none,68,60,53
female,groupC,someCollege,standard,none,52,58,58
male,groupD,someCollege,standard,none,72,57,58
female,groupD,highSchool,freeReduced,none,73,92,84
female,groupD,associateDegree,standard,none,78,91,96
male,groupC,associateDegree,standard,none,83,72,78
female,groupD,someHighSchool,standard,none,68,71,75
male,groupA,highSchool,standard,none,57,51,54
female,groupD,someCollege,freeReduced,none,55,71,69
male,groupA,highSchool,freeReduced,none,45,47,49
male,groupE,someHighSchool,freeReduced,completed,78,83,80
male,groupB,highSchool,freeReduced,none,30,24,15
male,groupE,someCollege,freeReduced,completed,49,52,51
female,groupD,associateDegree,freeReduced,none,55,76,76
male,groupD,someCollege,standard,none,67,64,70
female,groupB,someHighSchool,freeReduced,completed,52,67,72
male,groupC,someCollege,freeReduced,none,68,68,61
male,groupC,associateDegree,standard,completed,87,100,95
male,groupD,someCollege,standard,completed,77,62,62
