Student ID,Quiz01,Assignment01,Class
student000280,70,70,G
student000187,75,72,G
student000168,75,85,G
student000020,65,93,G
student000468,85,98,G
student000395,80,90,G
student000115,80,76,G
student000441,90,81,G
student000394,85,84,G
student000265,65,83,G
student000003,80,78,G
student000424,70,71,G
student000325,90,97,G
student000470,80,83,G
student000121,85,91,G
student000224,80,45,W
student000447,70,61,W
student000438,90,48,G
student000317,80,46,G
student000374,75,75,G
student000059,70,80,W
student000109,80,59,G
student000056,75,85,G
student000482,80,68,G
student000011,70,93,G
student000417,75,78,G
student000124,80,73,G
student000139,85,60,G
student000465,85,81,G
student000060,70,72,G
student000087,85,73,G
student000232,70,88,G
student000183,80,61,G
student000413,100,0,G
student000117,80,81,G
student000334,85,93,G
student000012,80,86,G
student000337,85,64,G
student000244,95,89,G
student000485,85,81,G
student000389,80,86,G
student000380,80,81,G
student000220,75,66,G
student000082,75,57,G
student000247,100,85,G
student000214,90,94,G
student000414,70,79,G
student000472,65,69,G
student000375,90,67,G
student000175,75,64,G
student000311,80,55,G
student000283,80,50,G
student000210,75,94,G
student000405,70,71,G
student000206,80,89,G
student000188,80,91,G
student000072,80,84,G
student000041,75,0,G
student000281,80,64,G
student000200,70,66,G
student000042,75,85,G
student000385,90,94,G
student000299,70,59,G
student000267,90,84,G
student000118,70,95,G
student000040,90,93,G
student000430,100,86,G
student000169,80,93,G
student000191,70,96,G
student000443,75,70,G
student000021,80,76,G
student000310,85,61,G
student000320,85,73,G
student000179,75,81,G
student000249,100,73,G
student000053,70,93,G
student000057,70,69,G
student000142,70,80,G
student000222,95,69,G
student000297,75,89,G
student000398,70,77,G
student000045,85,80,G
student000466,90,87,G
student000048,90,85,G
student000275,85,85,G
student000226,85,72,G
student000290,80,86,G
student000236,80,88,G
student000356,70,74,G
student000480,80,69,G
student000379,55,60,W
student000024,70,85,G
student000160,85,80,G
student000266,80,76,G
student000262,75,91,G
student000228,80,71,G
student000166,75,87,G
student000303,75,68,G
student000326,95,86,G
student000316,80,67,G
student000074,85,83,G
student000278,75,61,G
student000026,70,85,G
student000016,75,86,G
student000448,15,59,G
student000231,80,83,G
student000038,80,96,G
student000086,80,81,G
student000429,80,76,G
student000475,80,46,G
student000207,95,75,G
student000233,55,76,G
student000361,85,85,G
student000079,75,73,G
student000259,60,85,G
student000239,75,69,G
student000150,75,0,W
student000274,70,93,G
student000346,85,76,G
student000360,85,92,G
student000261,90,93,G
student000103,85,90,G
student000318,90,86,G
student000120,75,63,G
student000400,75,65,G
student000464,70,83,G
student000333,85,51,G
student000034,95,90,G
student000015,80,80,G
student000067,90,82,G
student000369,70,88,G
student000272,85,67,G
student000425,70,58,W
student000227,80,58,G
student000459,75,88,G
student000013,80,86,G
student000473,90,76,G
student000422,75,88,G
student000246,90,76,G
student000368,100,84,G
student000176,75,71,G
student000351,70,42,G
student000321,80,78,G
student000434,85,91,G
student000428,70,15,G
student000195,90,79,G
student000286,90,89,G
student000113,70,0,W
student000180,80,83,G
student000349,85,63,G
student000237,80,77,G
student000193,80,69,G
student000229,85,94,G
student000108,70,71,G
student000457,65,74,G
student000458,100,79,G
student000446,85,80,G
student000009,70,68,G
student000439,95,91,G
student000313,90,91,G
student000114,80,91,G
student000100,0,0,W
student000456,70,66,G
student000062,80,56,G
student000345,100,78,G
student000069,90,81,G
student000005,80,79,G
student000382,95,70,G
student000289,75,67,G
student000293,80,0,G
student000010,90,93,G
student000309,85,80,G
student000178,90,64,W
student000330,85,66,G
student000367,80,83,G
student000083,75,80,G
student000135,85,68,G
student000415,80,71,G
student000216,80,76,G
student000323,0,57,G
student000092,65,15,W
student000129,65,88,G
student000386,100,76,G
student000469,70,38,G
student000245,85,82,G
student000158,85,83,G
student000234,70,50,G
student000378,80,68,G
student000189,70,75,G
student000039,75,90,G
student000155,75,84,G
student000104,70,86,G
student000065,85,65,G
student000071,75,69,G
student000241,90,94,G
student000484,75,68,G
student000362,80,86,G
student000296,70,88,G
student000314,80,93,G
student000377,85,92,G
student000365,60,53,G
student000347,80,93,G
student000002,85,41,G
student000364,80,78,G
student000223,60,0,W
student000161,85,40,W
student000181,70,78,G
student000319,85,85,G
student000256,75,88,G
student000479,80,78,G
student000397,80,79,G
student000269,75,0,G
student000022,70,79,G
student000000,95,91,G
student000066,70,71,G
student000421,90,93,G
student000406,70,84,G
student000052,70,83,G
student000093,90,72,G
student000474,65,73,G
student000242,75,54,G
student000204,75,89,G
student000343,70,89,G
student000089,65,0,W
student000250,85,89,G
student000433,75,83,G
student000322,70,68,G
student000182,75,77,G
student000094,95,89,G
student000284,85,95,G
student000006,70,91,G
student000199,70,87,G
student000376,90,73,G
student000075,70,84,G
student000174,85,76,G
student000268,90,93,G
student000036,75,88,G
student000111,75,66,G
student000221,85,98,G
student000185,100,93,G
student000298,85,84,G
student000219,85,91,G
student000276,80,94,G
student000225,75,80,G
student000416,80,89,G
student000078,75,89,G
student000194,70,56,G
student000288,75,91,G
student000291,80,79,G
student000136,80,84,G
student000312,85,57,G
student000307,80,76,G
student000248,85,83,G
student000336,80,86,G
student000452,90,77,G
student000332,75,63,G
student000315,70,66,G
student000122,80,78,G
student000186,100,88,G
student000408,75,58,G
student000101,70,76,G
student000190,80,49,G
student000257,80,81,G
student000134,100,89,G
student000159,80,60,G
student000073,85,88,G
student000132,90,66,G
student000370,20,73,G
student000403,95,55,G
student000049,80,86,G
student000172,75,79,G
student000165,100,95,G
student000270,85,84,G
student000342,95,96,G
student000147,80,80,G
student000285,85,96,G
student000354,75,46,G
student000396,85,66,G
student000371,65,82,G
student000097,90,86,G
student000384,100,81,G
student000171,80,83,G
student000046,75,83,G
student000478,70,95,G
student000426,75,80,G
student000483,80,86,G
student000301,70,87,G
student000449,80,74,G
student000271,80,91,G
student000440,70,83,G
student000252,70,72,G
student000399,75,89,G
student000099,100,82,G
student000455,70,72,G
student000014,100,92,G
student000460,70,62,G
student000110,80,92,G
student000436,80,46,G
student000018,90,58,G
student000152,70,97,G
student000363,70,59,G
student000030,95,89,G
student000357,70,66,G
student000055,85,74,G
student000106,70,79,G
student000348,100,86,G
student000453,70,74,G
student000373,100,95,G
student000127,75,98,G
student000001,85,76,G
student000070,80,88,G
student000043,90,78,G
student000324,0,0,W
student000450,85,88,G
student000153,40,40,W
student000167,80,71,G
student000338,100,94,G
student000327,70,71,G
student000306,85,81,G
student000209,70,81,G
student000279,70,78,G
student000112,80,78,G
student000088,70,66,G
student000192,80,83,G
student000431,85,83,G
student000131,70,48,G
student000202,85,37,G
student000435,75,63,G
student000148,85,80,G
student000355,80,73,G
student000145,70,92,G
student000149,85,75,G
student000451,100,70,G
student000031,70,79,G
student000205,80,92,G
student000133,85,85,G
student000254,70,79,G
student000339,70,74,G
student000173,80,89,G
student000308,60,68,G
student000329,90,71,G
